year,sid,customer_rows,providers,distinct_providers,max_distance_km
2023,601358.0,2,"LAPAN, NASA",2,0.0033421395663407846
2023,601795.0,2,"LAPAN, NASA",2,0.06699529473768841
2023,601796.0,2,"LAPAN, NASA",2,0.07006116762087307
2023,602737.0,2,"LAPAN, NASA",2,0.008059436248029583
2023,602748.0,2,"LAPAN, NASA",2,0.008080827320206698
2023,602749.0,2,"LAPAN, NASA",2,0.007781136647377032
2023,603566.0,2,"LAPAN, NASA",2,0.010036762093205656
2023,603567.0,2,"LAPAN, NASA",2,0.021046807437985694
2023,603568.0,2,"LAPAN, NASA",2,0.019896817579635264
2023,603570.0,2,"LAPAN, NASA",2,0.01928809319026911
2023,603572.0,2,"LAPAN, NASA",2,0.01910249592940234
2023,603576.0,2,"LAPAN, NASA",2,0.019978962575099152
2023,604017.0,2,"LAPAN, NASA",2,0.07515095178245362
2023,604018.0,2,"LAPAN, NASA",2,0.07499590744623938
2023,604270.0,2,"LAPAN, NASA",2,0.017465138888811783
2023,604271.0,2,"LAPAN, NASA",2,0.01696857328046611
2023,604444.0,2,"LAPAN, NASA",2,0.004991980578401531
2023,604446.0,2,"LAPAN, NASA",2,0.005943655757674473
2023,604593.0,2,"LAPAN, NASA",2,0.02421653264829239
2023,604756.0,2,"LAPAN, NASA",2,0.06011870631647334
2023,604757.0,2,"LAPAN, NASA",2,0.059266950574916544
2023,604762.0,2,"LAPAN, NASA",2,0.06148693395247863
2023,604763.0,2,"LAPAN, NASA",2,0.05990854477353845
2023,606699.0,2,"LAPAN, NASA",2,0.013654687696194384
2023,608693.0,2,"LAPAN, NASA",2,0.042987216672326425
2023,608694.0,2,"LAPAN, NASA",2,0.04214721053116243
2023,608695.0,2,"LAPAN, NASA",2,0.02532759046075668
2023,608696.0,2,"LAPAN, NASA",2,0.024902964323397198
2023,609707.0,2,"LAPAN, NASA",2,0.10901635821298117
2023,609815.0,2,"LAPAN, NASA",2,0.0027719503291884985
2023,609821.0,2,"LAPAN, NASA",2,0.0038124705956350383
2023,611472.0,2,"LAPAN, NASA",2,0.0240508231319609
2023,612187.0,2,"LAPAN, NASA",2,0.05330968839488902
2023,612742.0,2,"LAPAN, NASA",2,0.00815192566827149
2023,614259.0,2,"LAPAN, NASA",2,0.03884396708162125
2023,614355.0,2,"LAPAN, NASA",2,0.04897434950703498
2023,615098.0,2,"LAPAN, NASA",2,0.03266432343452538
2023,615611.0,2,"LAPAN, NASA",2,0.07801280448513606
2023,616964.0,2,"LAPAN, NASA",2,0.012505930128293702
2023,616965.0,2,"LAPAN, NASA",2,0.012716305700475435
2023,616968.0,2,"LAPAN, NASA",2,0.027127440048728815
2023,617002.0,2,"LAPAN, NASA",2,0.027626876157374008
2023,618404.0,2,"LAPAN, NASA",2,0.019264009825363478
2023,619025.0,2,"LAPAN, NASA",2,0.05591833176210245
2023,619500.0,2,"LAPAN, NASA",2,0.004122108511596028
2023,619655.0,2,"LAPAN, NASA",2,0.0032651774788456725
2023,622473.0,2,"LAPAN, NASA",2,0.022450926695807477
2023,622474.0,2,"LAPAN, NASA",2,0.022644021668124886
2023,622484.0,2,"LAPAN, NASA",2,0.05736113301158269
2023,622486.0,2,"LAPAN, NASA",2,0.038692859054616446
2023,623537.0,2,"LAPAN, NASA",2,0.00695050120881267
2023,623539.0,2,"LAPAN, NASA",2,0.008099815830791475
2023,623546.0,2,"LAPAN, NASA",2,0.010568480535791791
2023,623558.0,2,"LAPAN, NASA",2,0.02831457676500043
2023,623561.0,2,"LAPAN, NASA",2,0.006948184611600473
2023,623564.0,2,"LAPAN, NASA",2,0.02072277183238483
2023,623565.0,2,"LAPAN, NASA",2,0.006374413697199632
2023,626014.0,2,"LAPAN, NASA",2,0.10500115897082529
2023,626016.0,2,"LAPAN, NASA",2,0.07118883827176706
2023,627077.0,2,"LAPAN, NASA",2,0.011708704753311646
2023,628168.0,2,"LAPAN, NASA",2,0.051823710263754964
2023,628267.0,2,"LAPAN, NASA",2,0.05396812609196005
2023,629016.0,2,"LAPAN, NASA",2,0.03284127996611306
2023,629017.0,2,"LAPAN, NASA",2,0.033214638743351885
2023,629595.0,2,"LAPAN, NASA",2,0.07194763129622377
2023,629600.0,2,"LAPAN, NASA",2,0.10470789367963405
2023,629864.0,2,"LAPAN, NASA",2,0.041126869548860745
2023,629869.0,2,"LAPAN, NASA",2,0.026839599364535567
2023,629870.0,2,"LAPAN, NASA",2,0.0264448247556224
2023,629872.0,2,"LAPAN, NASA",2,0.02048048620063368
2023,629885.0,2,"LAPAN, NASA",2,0.02667717692828323
2023,629886.0,2,"LAPAN, NASA",2,0.011492841571008201
2023,629887.0,2,"LAPAN, NASA",2,0.010704064693908924
2023,629923.0,2,"LAPAN, NASA",2,0.0415306073232413
2023,630877.0,2,"LAPAN, NASA",2,0.033548793221355074
2023,630996.0,2,"LAPAN, NASA",2,0.025371505469751386
2023,630997.0,2,"LAPAN, NASA",2,0.026427664630810647
2023,632718.0,2,"LAPAN, NASA",2,0.05032415712806204
2023,637308.0,2,"LAPAN, NASA",2,0.02192685820101427
2023,637313.0,2,"LAPAN, NASA",2,0.022795299528228875
2023,637324.0,2,"LAPAN, NASA",2,0.020528599722178426
2023,637325.0,2,"LAPAN, NASA",2,0.02057924844752187
2023,637326.0,2,"LAPAN, NASA",2,0.02012226581758144
2023,639794.0,2,"LAPAN, NASA",2,0.044962836665834706
2023,639795.0,2,"LAPAN, NASA",2,0.04825926757775149
2023,644856.0,2,"LAPAN, NASA",2,0.048493287583581825
2023,644860.0,2,"LAPAN, NASA",2,0.04695913366465667
2023,644864.0,2,"LAPAN, NASA",2,0.030168108849990275
2023,645924.0,2,"LAPAN, NASA",2,0.02998112671805675
2023,645927.0,2,"LAPAN, NASA",2,0.031427577648995446
2023,645928.0,2,"LAPAN, NASA",2,0.03149299003071538
2023,645930.0,2,"LAPAN, NASA",2,0.03024297182974549
2023,645952.0,2,"LAPAN, NASA",2,0.031172846576393968
2023,645957.0,2,"LAPAN, NASA",2,0.016187315671920412
2023,645961.0,2,"LAPAN, NASA",2,0.014326253860964856
2023,647018.0,2,"LAPAN, NASA",2,0.03617566236097042
2023,647019.0,2,"LAPAN, NASA",2,0.034548398291088835
2023,647020.0,2,"LAPAN, NASA",2,0.020019297051000074
2023,647039.0,2,"LAPAN, NASA",2,0.0312320951960875
2023,647114.0,2,"LAPAN, NASA",2,0.08600935416469559
2023,647117.0,2,"LAPAN, NASA",2,0.14012953848697518
2023,647118.0,2,"LAPAN, NASA",2,0.13700941661460173
2023,647935.0,2,"LAPAN, NASA",2,0.03012414076407965
2023,647936.0,2,"LAPAN, NASA",2,0.04542750001489477
2023,647945.0,2,"LAPAN, NASA",2,0.046396261706826404
2023,650411.0,2,"LAPAN, NASA",2,0.03630763781930562
2023,650417.0,2,"LAPAN, NASA",2,0.022165464759513323
2023,650418.0,2,"LAPAN, NASA",2,0.036214183721459466
2023,650419.0,2,"LAPAN, NASA",2,0.03608529794907533
2023,653029.0,2,"LAPAN, NASA",2,0.05723909725084833
2023,653424.0,2,"LAPAN, NASA",2,0.10955948455967793
2023,653426.0,2,"LAPAN, NASA",2,0.07423781904003227
2023,653427.0,2,"LAPAN, NASA",2,0.0749735310148858
2023,655114.0,2,"LAPAN, NASA",2,0.020822348672996278
2023,655126.0,2,"LAPAN, NASA",2,0.03738069942409456
2023,655178.0,2,"LAPAN, NASA",2,0.03729187324190148
2023,655180.0,2,"LAPAN, NASA",2,0.02230120703913794
2023,655181.0,2,"LAPAN, NASA",2,0.021328560756509452
2023,655182.0,2,"LAPAN, NASA",2,0.022043665536578265
2023,663597.0,2,"LAPAN, NASA",2,0.032408750140407366
2023,663701.0,2,"LAPAN, NASA",2,0.04841712674250845
2023,663702.0,2,"LAPAN, NASA",2,0.04998090355825405
2023,663707.0,2,"LAPAN, NASA",2,0.03291294118740476
2023,663871.0,2,"LAPAN, NASA",2,0.03048597240586673
2023,663872.0,2,"LAPAN, NASA",2,0.03137257872366436
2023,663874.0,2,"LAPAN, NASA",2,0.04753898815502566
2023,663990.0,2,"LAPAN, NASA",2,0.06620046855319628
2023,663991.0,2,"LAPAN, NASA",2,0.06607260928082823
2023,663992.0,2,"LAPAN, NASA",2,0.0662834497605914
2023,668044.0,2,"LAPAN, NASA",2,0.04212423922216728
2023,668047.0,2,"LAPAN, NASA",2,0.042083219763540486
2023,668049.0,2,"LAPAN, NASA",2,0.044618478262111634
2023,668158.0,2,"LAPAN, NASA",2,0.04107604652360094
2023,668372.0,2,"LAPAN, NASA",2,0.040274278639187075
2023,671233.0,2,"LAPAN, NASA",2,0.09070126561460083
2023,671247.0,2,"LAPAN, NASA",2,0.09269817602891671
2023,671250.0,2,"LAPAN, NASA",2,0.09346557524068155
2023,671757.0,2,"LAPAN, NASA",2,0.06303866078675383
2023,672650.0,2,"LAPAN, NASA",2,0.041491730575614436
2023,672651.0,2,"LAPAN, NASA",2,0.04047335877144296
2023,672812.0,2,"LAPAN, NASA",2,0.02604223062529061
2023,672816.0,2,"LAPAN, NASA",2,0.04041361607856591
2023,672822.0,2,"LAPAN, NASA",2,0.02394143956051999
2023,672944.0,2,"LAPAN, NASA",2,0.024071937428510222
2023,672945.0,2,"LAPAN, NASA",2,0.02261538920298837
2023,673253.0,2,"LAPAN, NASA",2,0.0249502793802461
2023,673274.0,2,"LAPAN, NASA",2,0.02552777245746733
2023,675115.0,2,"LAPAN, NASA",2,0.053530348785164134
2023,675140.0,2,"LAPAN, NASA",2,0.038226193615116894
2023,675141.0,3,"LAPAN, NASA",2,0.3564795356686537
2023,675142.0,3,"LAPAN, NASA",2,0.41410291051650605
2023,675262.0,2,"LAPAN, NASA",2,0.06712375836212758
2023,677808.0,2,"LAPAN, NASA",2,0.025825262944128253
2023,677867.0,2,"LAPAN, NASA",2,0.04291737060280916
2023,677868.0,2,"LAPAN, NASA",2,0.04297975999757385
2023,677869.0,2,"LAPAN, NASA",2,0.04264666492839294
2023,677870.0,2,"LAPAN, NASA",2,0.04263449134090354
2023,679682.0,2,"LAPAN, NASA",2,0.028456723473027676
2023,679683.0,2,"LAPAN, NASA",2,0.028406771018876117
2023,679697.0,2,"LAPAN, NASA",2,0.0425746202917817
2023,679703.0,2,"LAPAN, NASA",2,0.03480541104999023
2023,679909.0,2,"LAPAN, NASA",2,0.0460115598370663
2023,679910.0,2,"LAPAN, NASA",2,0.04622290255263116
2023,679938.0,2,"LAPAN, NASA",2,0.04482207596413396
2023,679958.0,2,"LAPAN, NASA",2,0.0275540380405388
2023,679960.0,2,"LAPAN, NASA",2,0.042568958544770504
2023,680777.0,2,"LAPAN, NASA",2,0.03269497022818218
2023,680778.0,2,"LAPAN, NASA",2,0.03326913467579274
2023,680779.0,2,"LAPAN, NASA",2,0.033015896890934066
2023,680895.0,2,"LAPAN, NASA",2,0.04701616168438678
2023,681080.0,2,"LAPAN, NASA",2,0.048003461120766096
2023,681666.0,3,"LAPAN, NASA",2,0.20418033811535968
2023,683009.0,2,"LAPAN, NASA",2,0.11099400181478469
2023,683010.0,2,"LAPAN, NASA",2,0.0846837380723553
2023,683693.0,2,"LAPAN, NASA",2,0.16234471621972457
2023,683694.0,2,"LAPAN, NASA",2,0.16152110541609474
2023,683695.0,2,"LAPAN, NASA",2,0.16222225891244174
2023,684026.0,2,"LAPAN, NASA",2,0.04814820232580393
2023,684062.0,2,"LAPAN, NASA",2,0.04552174816123935
2023,685915.0,2,"LAPAN, NASA",2,0.03109835492296575
2023,685958.0,2,"LAPAN, NASA",2,0.04142773078976601
2023,685959.0,2,"LAPAN, NASA",2,0.042233599442671466
2023,686674.0,2,"LAPAN, NASA",2,0.04849451228672744
2023,686795.0,2,"LAPAN, NASA",2,0.04912860262432891
2023,686796.0,2,"LAPAN, NASA",2,0.04795999763405015
2023,686798.0,2,"LAPAN, NASA",2,0.04806643812015363
2023,686799.0,2,"LAPAN, NASA",2,0.04878297959425449
2023,686803.0,2,"LAPAN, NASA",2,0.04895756762040867
2023,686808.0,2,"LAPAN, NASA",2,0.07258849974032794
2023,686809.0,2,"LAPAN, NASA",2,0.07323710687536272
2023,686813.0,2,"LAPAN, NASA",2,0.07297306714388617
2023,686910.0,2,"LAPAN, NASA",2,0.05188850725136301
2023,686945.0,2,"LAPAN, NASA",2,0.05647578633742708
2023,686946.0,2,"LAPAN, NASA",2,0.053995362792935785
2023,686953.0,2,"LAPAN, NASA",2,0.036219737901600185
2023,686954.0,2,"LAPAN, NASA",2,0.03686679819286336
2023,686967.0,2,"LAPAN, NASA",2,0.03541649287906914
2023,686972.0,2,"LAPAN, NASA",2,0.0521774549180775
2023,687203.0,2,"LAPAN, NASA",2,0.16211959242421078
2023,687204.0,2,"LAPAN, NASA",2,0.10905500893630504
2023,687214.0,2,"LAPAN, NASA",2,0.10013938908442757
2023,688066.0,2,"LAPAN, NASA",2,0.030837318420093227
2023,688067.0,2,"LAPAN, NASA",2,0.03197820940563288
2023,688069.0,2,"LAPAN, NASA",2,0.03169750075451016
2023,688076.0,2,"LAPAN, NASA",2,0.04657397714324591
2023,688077.0,2,"LAPAN, NASA",2,0.04737500025561452
2023,688078.0,2,"LAPAN, NASA",2,0.046942218901802675
2023,688081.0,2,"LAPAN, NASA",2,0.04676271040936194
2023,688084.0,2,"LAPAN, NASA",2,0.04720379484821021
2023,688107.0,2,"LAPAN, NASA",2,0.03082243592967232
2023,688108.0,2,"LAPAN, NASA",2,0.0321691997902072
2023,688109.0,2,"LAPAN, NASA",2,0.03167089523512274
2023,688120.0,2,"LAPAN, NASA",2,0.04678229307631826
2023,688122.0,2,"LAPAN, NASA",2,0.04700009675653956
2023,688123.0,2,"LAPAN, NASA",2,0.04644437984695801
2023,688125.0,2,"LAPAN, NASA",2,0.047510690889763695
2023,688159.0,2,"LAPAN, NASA",2,0.03154062805160657
2023,688160.0,2,"LAPAN, NASA",2,0.031155683149946004
2023,688161.0,2,"LAPAN, NASA",2,0.030595847350453478
2023,688163.0,2,"LAPAN, NASA",2,0.03178214367971755
2023,688164.0,2,"LAPAN, NASA",2,0.03244683210925231
2023,688165.0,2,"LAPAN, NASA",2,0.03191345390648167
2023,688166.0,2,"LAPAN, NASA",2,0.03130826817003752
2023,688167.0,2,"LAPAN, NASA",2,0.03168097510863385
2023,688168.0,2,"LAPAN, NASA",2,0.03217759675310512
2023,688280.0,2,"LAPAN, NASA",2,0.03154315507654866
2023,688290.0,2,"LAPAN, NASA",2,0.046468532321378514
2023,688348.0,2,"LAPAN, NASA",2,0.053303378086687385
2023,688351.0,2,"LAPAN, NASA",2,0.03754813135633443
2023,688357.0,2,"LAPAN, NASA",2,0.036542857857167994
2023,688358.0,2,"LAPAN, NASA",2,0.03660938173031002
2023,688435.0,2,"LAPAN, NASA",2,0.036686770649010186
2023,688438.0,2,"LAPAN, NASA",2,0.03929235922101862
2023,688486.0,2,"LAPAN, NASA",2,0.03168355698613357
2023,688489.0,2,"LAPAN, NASA",2,0.031556511161131
2023,688490.0,2,"LAPAN, NASA",2,0.03231697829280922
2023,688491.0,2,"LAPAN, NASA",2,0.032449287904299566
2023,688492.0,2,"LAPAN, NASA",2,0.03183561834635377
2023,688498.0,2,"LAPAN, NASA",2,0.03210471596175284
2023,688499.0,2,"LAPAN, NASA",2,0.031537550028730515
2023,688500.0,2,"LAPAN, NASA",2,0.0316511795679868
2023,688522.0,2,"LAPAN, NASA",2,0.04783061014485885
2023,688523.0,2,"LAPAN, NASA",2,0.04762693556472014
2023,688524.0,2,"LAPAN, NASA",2,0.048790506717579264
2023,688525.0,2,"LAPAN, NASA",2,0.04783287826074641
2023,688526.0,2,"LAPAN, NASA",2,0.04842722132113377
2023,688528.0,2,"LAPAN, NASA",2,0.04711368309984131
2023,688532.0,2,"LAPAN, NASA",2,0.04782356588066905
2023,688533.0,2,"LAPAN, NASA",2,0.04807893416440919
2023,688535.0,2,"LAPAN, NASA",2,0.04694955065316227
2023,688669.0,2,"LAPAN, NASA",2,0.04706187995533816
2023,688670.0,2,"LAPAN, NASA",2,0.046797350206112226
2023,689098.0,2,"LAPAN, NASA",2,0.1438731568977162
2023,690114.0,2,"LAPAN, NASA",2,0.10629163309989421
2023,690152.0,2,"LAPAN, NASA",2,0.07294805865629869
2023,690154.0,2,"LAPAN, NASA",2,0.07345924981467492
2023,690155.0,2,"LAPAN, NASA",2,0.09410243610447573
2023,690161.0,2,"LAPAN, NASA",2,0.0971881886027387
2023,690162.0,2,"LAPAN, NASA",2,0.06860485584986852
2023,690188.0,2,"LAPAN, NASA",2,0.06916692715073725
2023,690194.0,2,"LAPAN, NASA",2,0.09045966902127853
2023,690269.0,2,"LAPAN, NASA",2,0.07366644335901668
2023,690270.0,3,"LAPAN, NASA",2,0.4701200871434157
2023,690272.0,2,"LAPAN, NASA",2,0.07365532890282023
2023,690276.0,2,"LAPAN, NASA",2,0.0736279723939837
2023,690281.0,2,"LAPAN, NASA",2,0.07394211937607471
2023,690284.0,2,"LAPAN, NASA",2,0.07422060593155837
2023,690285.0,2,"LAPAN, NASA",2,0.07317114514146132
2023,690286.0,2,"LAPAN, NASA",2,0.0742883924958653
2023,690287.0,2,"LAPAN, NASA",2,0.07393793196561942
2023,690288.0,2,"LAPAN, NASA",2,0.07417586659293257
2023,690289.0,2,"LAPAN, NASA",2,0.0730340657488
2023,690290.0,2,"LAPAN, NASA",2,0.07323063125956271
2023,690291.0,2,"LAPAN, NASA",2,0.07415518948813302
2023,690292.0,2,"LAPAN, NASA",2,0.07291695811891694
2023,690367.0,2,"LAPAN, NASA",2,0.05287919527996978
2023,690397.0,3,"LAPAN, NASA",2,0.07171739148263333
2023,690398.0,2,"LAPAN, NASA",2,0.07105530013306363
2023,690400.0,2,"LAPAN, NASA",2,0.07161704678759606
2023,690401.0,2,"LAPAN, NASA",2,0.07130261401964685
2023,690402.0,2,"LAPAN, NASA",2,0.07166542891270897
2023,690434.0,2,"LAPAN, NASA",2,0.07402346309189158
2023,690435.0,2,"LAPAN, NASA",2,0.07365249871953344
2023,690436.0,2,"LAPAN, NASA",2,0.07393698979123768
2023,690437.0,2,"LAPAN, NASA",2,0.07372451192714854
2023,690473.0,3,"LAPAN, NASA",2,0.45068370648109596
2023,690475.0,2,"LAPAN, NASA",2,0.05466495038252198
2023,690726.0,2,"LAPAN, NASA",2,0.08624799170326058
2023,690727.0,2,"LAPAN, NASA",2,0.08682296569480687
2023,690867.0,2,"LAPAN, NASA",2,0.11527361440805146
2023,691828.0,2,"LAPAN, NASA",2,0.11170988665901159
2023,691843.0,2,"LAPAN, NASA",2,0.17366102836969174
2023,691844.0,2,"LAPAN, NASA",2,0.17254193349549418
2023,691867.0,2,"LAPAN, NASA",2,0.10948822794735123
2023,691868.0,2,"LAPAN, NASA",2,0.10901587450679016
2023,691886.0,2,"LAPAN, NASA",2,0.10925075264629926
2023,691887.0,2,"LAPAN, NASA",2,0.10929924205783134
2023,692013.0,2,"LAPAN, NASA",2,0.06040330028064721
2023,692020.0,2,"LAPAN, NASA",2,0.04172947876422615
2023,692022.0,2,"LAPAN, NASA",2,0.0756924026501597
2023,692880.0,2,"LAPAN, NASA",2,0.23323410230538735
2023,693117.0,2,"LAPAN, NASA",2,0.034258109741940594
2023,693118.0,2,"LAPAN, NASA",2,0.03456909685595659
2023,693119.0,2,"LAPAN, NASA",2,0.03383292331030476
2023,693120.0,2,"LAPAN, NASA",2,0.03313664167698387
2023,693121.0,2,"LAPAN, NASA",2,0.03424417445519162
2023,693125.0,2,"LAPAN, NASA",2,0.05070811335340522
2023,693126.0,2,"LAPAN, NASA",2,0.048791147717394484
2023,693127.0,2,"LAPAN, NASA",2,0.05048816742270217
2023,693128.0,2,"LAPAN, NASA",2,0.04952768421670042
2023,693129.0,2,"LAPAN, NASA",2,0.04932463893817789
2023,693130.0,2,"LAPAN, NASA",2,0.04895267859539653
2023,693132.0,2,"LAPAN, NASA",2,0.049539028320747906
2023,693133.0,2,"LAPAN, NASA",2,0.04958634321063357
2023,693134.0,2,"LAPAN, NASA",2,0.04862774910862571
2023,693135.0,2,"LAPAN, NASA",2,0.04842401523226923
2023,693166.0,2,"LAPAN, NASA",2,0.034362997613118736
2023,693167.0,2,"LAPAN, NASA",2,0.04878736750349907
2023,693168.0,2,"LAPAN, NASA",2,0.04941107790969425
2023,693169.0,2,"LAPAN, NASA",2,0.04960647907277598
2023,693280.0,2,"LAPAN, NASA",2,0.03345904068661142
2023,694062.0,2,"LAPAN, NASA",2,0.10260696533659283
2023,694071.0,2,"LAPAN, NASA",2,0.04983141533047648
2023,694095.0,2,"LAPAN, NASA",2,0.07121500155557949
2023,694096.0,2,"LAPAN, NASA",2,0.07269937810930667
2023,695288.0,2,"LAPAN, NASA",2,0.034172781679575936
2023,695289.0,2,"LAPAN, NASA",2,0.03515864599946378
2023,695293.0,2,"LAPAN, NASA",2,0.05156633433042764
2023,695308.0,2,"LAPAN, NASA",2,0.05286937083283961
2023,695309.0,2,"LAPAN, NASA",2,0.05206681071944438
2023,695310.0,2,"LAPAN, NASA",2,0.052704047654420806
2023,695311.0,2,"LAPAN, NASA",2,0.0358890215239083
2023,695312.0,2,"LAPAN, NASA",2,0.03494993032353998
2023,695313.0,2,"LAPAN, NASA",2,0.03434437434019865
2023,695314.0,2,"LAPAN, NASA",2,0.035538830440524756
2023,695315.0,2,"LAPAN, NASA",2,0.03736793733731248
2023,695316.0,2,"LAPAN, NASA",2,0.03704027597422379
2023,695317.0,2,"LAPAN, NASA",2,0.03667963425185097
2023,695318.0,2,"LAPAN, NASA",2,0.05181280688954901
2023,695424.0,2,"LAPAN, NASA",2,0.05291985784489613
2023,695428.0,2,"LAPAN, NASA",2,0.052890288101266926
2023,695429.0,2,"LAPAN, NASA",2,0.03466299212634788
2023,695430.0,2,"LAPAN, NASA",2,0.034753295482561654
2023,695431.0,2,"LAPAN, NASA",2,0.03501166781695171
2023,695433.0,2,"LAPAN, NASA",2,0.03447248469038497
2023,695436.0,2,"LAPAN, NASA",2,0.03664652726918672
2023,695437.0,2,"LAPAN, NASA",2,0.036908188670590626
2023,695438.0,2,"LAPAN, NASA",2,0.05137152080359184
2023,695671.0,2,"LAPAN, NASA",2,0.17128843613764497
2023,695672.0,2,"LAPAN, NASA",2,0.17195259901766557
2023,695673.0,2,"LAPAN, NASA",2,0.17100643330911594
2023,695674.0,2,"LAPAN, NASA",2,0.17032032203282696
2023,695675.0,2,"LAPAN, NASA",2,0.17208774655897344
2023,696773.0,2,"LAPAN, NASA",2,0.04832194300456738
2023,697296.0,2,"LAPAN, NASA",2,0.04694803470381993
2023,697297.0,2,"LAPAN, NASA",2,0.04744621356515349
2023,697335.0,2,"LAPAN, NASA",2,0.06313562666137541
2023,700422.0,2,"LAPAN, NASA",2,0.09279585391076624
2023,700423.0,2,"LAPAN, NASA",2,0.09418410281754518
2023,700424.0,2,"LAPAN, NASA",2,0.09447376784837731
2023,700425.0,2,"LAPAN, NASA",2,0.09426698088318243
2023,700426.0,2,"LAPAN, NASA",2,0.09310451084563787
2023,700427.0,2,"LAPAN, NASA",2,0.0934602964491577
2023,700428.0,2,"LAPAN, NASA",2,0.09362002364249328
2023,700429.0,2,"LAPAN, NASA",2,0.09457123809900343
2023,700462.0,2,"LAPAN, NASA",2,0.09401238634597806
2023,700463.0,2,"LAPAN, NASA",2,0.09431513072176115
2023,700469.0,2,"LAPAN, NASA",2,0.08888373472713165
2023,700617.0,2,"LAPAN, NASA",2,0.11473145865394868
2023,700674.0,2,"LAPAN, NASA",2,0.09013868662256416
2023,700688.0,2,"LAPAN, NASA",2,0.11411020903455377
2023,700768.0,2,"LAPAN, NASA",2,0.09424939388658272
2023,700769.0,2,"LAPAN, NASA",2,0.09429277223099973
2023,700988.0,2,"LAPAN, NASA",2,0.08847535420561696
2023,701477.0,2,"LAPAN, NASA",2,0.07084489878462745
2023,701486.0,2,"LAPAN, NASA",2,0.07059575003675257
2023,701488.0,2,"LAPAN, NASA",2,0.053572653971526614
2023,701656.0,2,"LAPAN, NASA",2,0.09276847218776957
2023,701657.0,2,"LAPAN, NASA",2,0.09288292041318606
2023,702626.0,2,"LAPAN, NASA",2,0.18786564451571383
2023,703605.0,2,"LAPAN, NASA",2,0.05308490815385273
2023,703606.0,2,"LAPAN, NASA",2,0.05258046737227016
2023,703733.0,2,"LAPAN, NASA",2,0.058533348136630824
2023,703734.0,2,"LAPAN, NASA",2,0.05734258293641976
2023,703826.0,2,"LAPAN, NASA",2,0.05657808641830547
2023,703836.0,2,"LAPAN, NASA",2,0.043030959738184174
2023,703837.0,2,"LAPAN, NASA",2,0.04299488076695267
2023,703838.0,2,"LAPAN, NASA",2,0.04237226424852622
2023,703839.0,2,"LAPAN, NASA",2,0.04361202863329294
2023,703898.0,2,"LAPAN, NASA",2,0.05802571293033452
2023,703905.0,3,"LAPAN, NASA",2,0.05137148770099997
2023,708539.0,2,"LAPAN, NASA",2,0.038746334851525
2023,708540.0,2,"LAPAN, NASA",2,0.03855068327374735
2023,708541.0,2,"LAPAN, NASA",2,0.05708599307665501
2023,708543.0,2,"LAPAN, NASA",2,0.0570091927675772
2023,708544.0,2,"LAPAN, NASA",2,0.05553687311138427
2023,708551.0,2,"LAPAN, NASA",2,0.03842369752435518
2023,708589.0,2,"LAPAN, NASA",2,0.05513333043355364
2023,708621.0,2,"LAPAN, NASA",2,0.0678996542739659
2023,708731.0,2,"LAPAN, NASA",2,0.0664408872075984
2023,708732.0,2,"LAPAN, NASA",2,0.0662992483904905
2023,708735.0,2,"LAPAN, NASA",2,0.06659256762425185
2023,708740.0,2,"LAPAN, NASA",2,0.06663583928814296
2023,708745.0,2,"LAPAN, NASA",2,0.06610196961499029
2023,708750.0,2,"LAPAN, NASA",2,0.06543417980052277
2023,708753.0,2,"LAPAN, NASA",2,0.06527867147610364
2023,708754.0,2,"LAPAN, NASA",2,0.06637724645910421
2023,708757.0,2,"LAPAN, NASA",2,0.06568037220668892
2023,708760.0,2,"LAPAN, NASA",2,0.06536283465744094
2023,708822.0,2,"LAPAN, NASA",2,0.04529155404746345
2023,708827.0,2,"LAPAN, NASA",2,0.06617009874312349
2023,708843.0,2,"LAPAN, NASA",2,0.06524082878220636
2023,708846.0,2,"LAPAN, NASA",2,0.06541419796025193
2023,708847.0,2,"LAPAN, NASA",2,0.06584875053341056
2023,708848.0,2,"LAPAN, NASA",2,0.06513619009437281
2023,708851.0,2,"LAPAN, NASA",2,0.06638543480893698
2023,708852.0,2,"LAPAN, NASA",2,0.06516042504543526
2023,708853.0,2,"LAPAN, NASA",2,0.06614370217496612
2023,708854.0,2,"LAPAN, NASA",2,0.06543819206673074
2023,708855.0,2,"LAPAN, NASA",2,0.06557030401995124
2023,708856.0,2,"LAPAN, NASA",2,0.06615284878209854
2023,708858.0,2,"LAPAN, NASA",2,0.06579056842133683
2023,708859.0,2,"LAPAN, NASA",2,0.06541764723111435
2023,708860.0,2,"LAPAN, NASA",2,0.06543243817019437
2023,708870.0,2,"LAPAN, NASA",2,0.0646238456493883
2023,708872.0,2,"LAPAN, NASA",2,0.06504046010351613
2023,708876.0,2,"LAPAN, NASA",2,0.06550900351498577
2023,708877.0,2,"LAPAN, NASA",2,0.06577081751244139
2023,708883.0,2,"LAPAN, NASA",2,0.06488670453190212
2023,708884.0,2,"LAPAN, NASA",2,0.0642229313950843
2023,708889.0,2,"LAPAN, NASA",2,0.048003311366160074
2023,708955.0,2,"LAPAN, NASA",2,0.06705496718115528
