customer_index,sid,distance_km,delta_minutes,same_satellite,unknown_satellite,time_residual_minutes,candidate_count
11472,1271413,0.02138419685875496,368.0,True,False,-52.0,1
11473,1271413,0.12905890081391877,368.0,True,False,-52.0,1
11474,1271418,0.008963317168820968,368.0,True,False,-52.0,2
11475,1271415,0.11527313361109011,368.0,True,False,-52.0,2
11476,1271415,0.23737100525493576,368.0,True,False,-52.0,2
11477,1271419,0.013930855141564537,368.0,True,False,-52.0,2
11478,1271414,0.02123925875440952,368.0,True,False,-52.0,2
11479,583665,0.0,380.0,True,False,-40.0,1
11480,583668,0.0,379.0,True,False,-41.0,1
11481,1271538,0.002485057559255012,384.0,True,False,-36.0,1
11482,1271594,0.0840470483151572,403.0,True,False,-17.0,2
11483,1271594,0.013745605244852327,403.0,True,False,-17.0,2
11484,583835,0.0,414.0,True,False,-6.0,1
11485,583834,0.0,414.0,True,False,-6.0,1
11486,583911,0.0,392.0,True,False,-28.0,2
11487,583910,0.0,392.0,True,False,-28.0,2
11488,583909,0.0356191874221509,392.0,True,False,-28.0,1
11489,583909,0.0,392.0,True,False,-28.0,1
11490,583959,0.04917479590861732,411.0,True,False,-9.0,1
11491,583960,0.0,411.0,True,False,-9.0,1
11492,583959,0.0,411.0,True,False,-9.0,1
11493,583960,0.051270424823259254,411.0,True,False,-9.0,1
11494,1271706,0.01641694300278097,419.0,True,False,-1.0,1
11495,1271793,0.05156695934884226,378.0,True,False,-42.0,1
11496,1271793,0.01832148971191533,378.0,True,False,-42.0,1
11497,584176,0.0,408.0,True,False,-12.0,1
11499,1271957,0.011598446472092573,417.0,True,False,-3.0,1
11500,1271993,0.11754901355857365,416.0,True,False,-4.0,1
11501,1271993,0.015123877234476621,416.0,True,False,-4.0,1
11502,1272012,0.004444812964818931,415.0,True,False,-5.0,1
11503,584362,0.0,367.0,True,False,-53.0,1
11504,584368,0.08228295402925499,367.0,True,False,-53.0,1
11505,584368,0.0,367.0,True,False,-53.0,1
11506,584362,0.11671171413210779,367.0,True,False,-53.0,1
11507,1272070,0.0011119508023038223,375.0,True,False,-45.0,1
11508,91197,0.29556725343476425,386.0,True,False,-34.0,1
11509,1272069,0.08347956278183659,375.0,True,False,-45.0,1
11510,1272067,0.08394772501608898,375.0,True,False,-45.0,1
11511,1272069,0.006762377340816986,375.0,True,False,-45.0,1
11512,1272070,0.09078939326467851,375.0,True,False,-45.0,1
11513,1272067,0.006762328350702778,375.0,True,False,-45.0,1
11514,1272141,0.09005936589946084,374.0,True,False,-46.0,2
11515,1272148,0.16838520755452444,374.0,True,False,-46.0,2
11516,1272145,0.03786333967682487,374.0,True,False,-46.0,2
11517,1272144,0.0334253914138046,374.0,True,False,-46.0,2
11518,1272146,0.16656258846811303,374.0,True,False,-46.0,2
11519,1272143,0.03342557460118594,374.0,True,False,-46.0,2
11520,1272142,0.033426836458129744,374.0,True,False,-46.0,2
11521,1272147,0.1619542168598014,374.0,True,False,-46.0,2
11522,1272147,0.010251575570113334,374.0,True,False,-46.0,2
11523,1272147,0.16776092704335877,374.0,True,False,-46.0,2
11524,1272154,0.045684181177395373,374.0,True,False,-46.0,2
11525,1272148,0.010251573023928102,374.0,True,False,-46.0,2
11526,1272146,0.15248029538833624,374.0,True,False,-46.0,2
11527,1272153,0.06335120400084807,374.0,True,False,-46.0,2
11528,1272146,0.010069116906969737,374.0,True,False,-46.0,2
11529,1272148,0.17011439678306672,374.0,True,False,-46.0,2
11530,584439,0.02355765476106861,385.0,True,False,-35.0,1
11531,584429,0.0,386.0,True,False,-34.0,1
11532,584430,0.0,386.0,True,False,-34.0,1
11533,584438,0.0,385.0,True,False,-35.0,1
11534,584436,0.0,386.0,True,False,-34.0,1
11535,584438,0.034098241903826494,385.0,True,False,-35.0,1
11536,584439,0.0,385.0,True,False,-35.0,1
11537,584430,0.018622533119228,386.0,True,False,-34.0,1
11538,584429,0.03312668412960249,386.0,True,False,-34.0,1
11539,584431,0.0,386.0,True,False,-34.0,1
11540,1272170,0.07074712436690422,394.0,True,False,-26.0,1
11541,1272289,0.0074580126737573155,413.0,True,False,-7.0,1
11542,1272288,0.008017168374208749,413.0,True,False,-7.0,1
11543,1272290,0.008466821518348764,413.0,True,False,-7.0,1
11544,1272287,0.006482734332588173,413.0,True,False,-7.0,1
11545,1272405,0.0024862877420050145,371.0,True,False,-49.0,1
11546,1272515,0.08243227441085373,390.0,True,False,-30.0,1
11547,1272518,0.0033351157417929175,390.0,True,False,-30.0,1
11548,1272515,0.0015723665754706561,390.0,True,False,-30.0,1
11549,1272516,0.005559141088935142,390.0,True,False,-30.0,1
11550,1272518,0.08181170077261074,390.0,True,False,-30.0,1
11551,584794,0.0,402.0,True,False,-18.0,1
11552,584796,0.0,402.0,True,False,-18.0,1
11553,584797,0.0,402.0,True,False,-18.0,1
11554,584795,0.0,402.0,True,False,-18.0,1
11555,585037,0.0,398.0,True,False,-22.0,1
11556,585039,0.0,398.0,True,False,-22.0,1
11557,585038,0.03148997786876508,398.0,True,False,-22.0,1
11558,585040,0.03298113812807049,398.0,True,False,-22.0,1
11559,585044,0.015559436444164229,398.0,True,False,-22.0,1
11560,585041,0.0,398.0,True,False,-22.0,1
11561,585041,0.032792424334054646,398.0,True,False,-22.0,1
11562,585038,0.0,398.0,True,False,-22.0,1
11563,585040,0.0,398.0,True,False,-22.0,1
11564,585039,0.03242775924219935,398.0,True,False,-22.0,1
11565,585044,0.0,398.0,True,False,-22.0,1
11566,1272755,0.02806102602996004,406.0,True,False,-14.0,2
11567,1272756,0.008093834737242789,406.0,True,False,-14.0,2
11568,1272751,0.012678004962323115,406.0,True,False,-14.0,2
11569,1272750,0.011608900687814339,406.0,True,False,-14.0,2
11570,1272752,0.02960361322095773,406.0,True,False,-14.0,2
11571,1272754,0.028692085378551516,406.0,True,False,-14.0,2
11572,1272753,0.028692045669583863,406.0,True,False,-14.0,1
11579,585167,0.0,417.0,True,False,-3.0,1
11580,585162,0.0,417.0,True,False,-3.0,2
11581,585163,0.0,417.0,True,False,-3.0,2
11582,1272860,0.007861640824669378,365.0,True,False,-55.0,1
11583,1272861,0.005984564488468099,365.0,True,False,-55.0,1
11584,585161,0.0,417.0,True,False,-3.0,1
11585,585164,0.0,417.0,True,False,-3.0,1
11586,1272858,0.010069116323531703,365.0,True,False,-55.0,1
11587,585166,0.0,417.0,True,False,-3.0,1
11588,1272859,0.010069115676565705,365.0,True,False,-55.0,1
11589,585165,0.0,417.0,True,False,-3.0,1
11590,585295,0.0,376.0,True,False,-44.0,1
11591,585295,0.06154153204110547,376.0,True,False,-44.0,1
11592,585297,0.061341952820005326,376.0,True,False,-44.0,2
11593,585296,0.0,376.0,True,False,-44.0,2
11594,585296,0.12232654363848142,376.0,True,False,-44.0,1
11595,585298,0.0,376.0,True,False,-44.0,1
11596,585298,0.06095162095358575,376.0,True,False,-44.0,1
11597,585297,0.0,376.0,True,False,-44.0,2
11598,1272965,0.0,384.0,True,False,-36.0,1
11599,1272972,0.00111176737639943,384.0,True,False,-36.0,1
11600,1272962,0.07623333800248026,384.0,True,False,-36.0,1
11601,1272974,0.05816112412481928,384.0,True,False,-36.0,1
11602,1272973,0.005559078951798713,384.0,True,False,-36.0,1
11603,1272976,0.0806328858873486,384.0,True,False,-36.0,1
11604,1272977,0.0,384.0,True,False,-36.0,2
11605,1272978,0.0011119508023462981,384.0,True,False,-36.0,2
11606,1272972,0.08109496962304959,384.0,True,False,-36.0,1
11607,1272963,0.01351457767230207,384.0,True,False,-36.0,1
11608,1272975,0.00157237083532122,384.0,True,False,-36.0,1
11609,1272976,0.001572366426487041,384.0,True,False,-36.0,1
11610,1272977,0.08143990938270346,384.0,True,False,-36.0,2
11611,1272962,0.008958068569779976,384.0,True,False,-36.0,1
11612,1272975,0.08033112352096833,384.0,True,False,-36.0,1
11613,1272973,0.058907844647193355,384.0,True,False,-36.0,1
11614,1272974,0.0047171408236105624,384.0,True,False,-36.0,1
11615,1272978,0.08156303819649979,384.0,True,False,-36.0,2
11616,91400,0.045603506294773166,398.0,True,False,-22.0,1
11617,91401,0.036761534225920454,398.0,True,False,-22.0,1
11618,1273135,0.08420459542543968,403.0,True,False,-17.0,1
11619,1273134,0.007861012828600328,403.0,True,False,-17.0,1
11620,1273135,0.007031195934834721,403.0,True,False,-17.0,1
11621,1273143,0.008090086345660295,402.0,True,False,-18.0,1
11622,1273134,0.08397680125524319,403.0,True,False,-17.0,1
11623,1273114,0.0055591409630853135,403.0,True,False,-17.0,1
11624,585468,0.0,414.0,True,False,-6.0,1
11625,585466,0.0,414.0,True,False,-6.0,1
11626,585467,0.0,414.0,True,False,-6.0,1
11627,585469,0.0,414.0,True,False,-6.0,1
11628,585464,0.0,414.0,True,False,-6.0,1
11629,585465,0.0,414.0,True,False,-6.0,1
11630,585624,0.039359471809368184,373.0,True,False,-47.0,2
11631,585623,0.0,373.0,True,False,-47.0,1
11632,585623,0.04013260450651749,373.0,True,False,-47.0,1
11633,585625,0.02249451330229635,373.0,True,False,-47.0,2
11634,585624,0.0,373.0,True,False,-47.0,2
11635,585625,0.0,373.0,True,False,-47.0,2
11636,585622,0.0,373.0,True,False,-47.0,1
11638,1273461,0.012965357093533587,419.0,True,False,-1.0,2
11639,1273462,0.009500253661351694,419.0,True,False,-1.0,2
11645,585808,0.0,370.0,True,False,-50.0,1
11646,585809,0.08713639310561537,370.0,True,False,-50.0,1
11647,585810,0.0,370.0,True,False,-50.0,1
11648,585810,0.08611698338046743,370.0,True,False,-50.0,1
11649,585823,0.0,369.0,True,False,-51.0,3
11650,585811,0.0,370.0,True,False,-50.0,1
11651,585809,0.0,370.0,True,False,-50.0,1
11652,585824,0.0,369.0,True,False,-51.0,3
11653,585826,0.0,369.0,True,False,-51.0,3
11654,1273540,0.0035162365885443828,378.0,True,False,-42.0,1
11655,1273536,0.0024859673187846904,378.0,True,False,-42.0,2
11656,1273538,0.004447803209374651,378.0,True,False,-42.0,1
11657,1273535,0.08762606131523169,378.0,True,False,-42.0,1
11658,1273535,0.002223410526736312,378.0,True,False,-42.0,1
11659,1273537,0.08802065950720812,378.0,True,False,-42.0,2
11660,1273537,0.0035156166562143767,378.0,True,False,-42.0,2
11661,1273549,0.009944251817668632,377.0,True,False,-43.0,1
11662,1273536,0.08811684267684075,378.0,True,False,-42.0,2
11663,1273676,0.0024859682857047076,396.0,True,False,-24.0,1
11664,1273679,0.003144725404763734,396.0,True,False,-24.0,1
11665,1273674,0.008086481515231288,396.0,True,False,-24.0,1
11666,1273677,0.0015723726900788474,396.0,True,False,-24.0,2
11667,1273678,0.006762360482679584,396.0,True,False,-24.0,2
11668,585999,0.0,408.0,True,False,-12.0,2
11669,585998,0.0,408.0,True,False,-12.0,2
11670,1273740,0.00943054546693941,417.0,True,False,-3.0,1
11671,1273739,0.008681077289087815,417.0,True,False,-3.0,1
11672,1273734,0.009430548322389376,417.0,True,False,-3.0,1
11673,1273748,0.005556936875742921,416.0,True,False,-4.0,2
11674,1273741,0.009999635083916008,416.0,True,False,-4.0,2
11675,1273805,0.011447651077556105,415.0,True,False,-5.0,1
11676,586118,0.0,367.0,True,False,-53.0,1
11677,586116,0.0,367.0,True,False,-53.0,1
11678,586119,0.0,367.0,True,False,-53.0,1
11679,586117,0.0,367.0,True,False,-53.0,1
11680,1273806,0.012026772006327876,415.0,True,False,-5.0,1
11681,1273976,0.0015723660712769411,390.0,True,False,-30.0,1
11682,1273977,0.0846285570044616,390.0,True,False,-30.0,1
11683,1273977,0.0015723627325642806,390.0,True,False,-30.0,1
11684,1273976,0.08601410568379154,390.0,True,False,-30.0,1
11685,1273989,0.0024859837722850863,390.0,True,False,-30.0,1
11686,586338,0.0,402.0,True,False,-18.0,1
11687,586328,0.0,402.0,True,False,-18.0,1
11688,586329,0.0,402.0,True,False,-18.0,1
11689,1274019,0.014237999296494466,409.0,True,False,-11.0,1
11690,1274029,0.005984568813498226,409.0,True,False,-11.0,1
11691,1274022,0.1276835916453429,409.0,True,False,-11.0,1
11692,1274023,0.0011117598005022495,409.0,True,False,-11.0,1
11693,1274020,0.01257892988108285,409.0,True,False,-11.0,1
11694,1274019,0.09476413252374223,409.0,True,False,-11.0,1
11695,1274021,0.012578981309250501,409.0,True,False,-11.0,1
11696,1274020,0.09531667688076725,409.0,True,False,-11.0,1
11697,1274022,0.0022234800756220003,409.0,True,False,-11.0,1
11698,586404,0.0,420.0,True,False,0.0,1
11699,586407,0.0,420.0,True,False,0.0,1
11700,586405,0.0,420.0,True,False,0.0,1
11701,586406,0.0,420.0,True,False,0.0,1
11702,586496,0.0,398.0,True,False,-22.0,1
11703,586497,0.0,398.0,True,False,-22.0,1
11704,586494,0.0,398.0,True,False,-22.0,1
11705,586528,0.0,417.0,True,False,-3.0,1
11706,1274184,0.011114722025538253,383.0,True,False,-37.0,1
11707,586679,0.0,373.0,True,False,-47.0,2
11708,586680,0.0,373.0,True,False,-47.0,2
11709,1274325,0.08479444132584081,381.0,True,False,-39.0,1
11710,1274325,0.0031447253059033557,381.0,True,False,-39.0,1
11711,586829,0.0,369.0,True,False,-51.0,4
11712,586828,0.0,369.0,True,False,-51.0,4
11713,586830,0.0,369.0,True,False,-51.0,4
11714,586831,0.0,369.0,True,False,-51.0,4
11715,1274529,0.008683826515835347,396.0,True,False,-24.0,1
11716,1274530,0.008683846901198153,396.0,True,False,-24.0,1
11717,1274531,0.00868387162808954,396.0,True,False,-24.0,1
11718,1274668,0.01483233951559051,415.0,True,False,-5.0,1
11719,1274761,0.005556905317475564,375.0,True,False,-45.0,1
11720,1274757,0.07417509907436898,375.0,True,False,-45.0,2
11721,1274756,0.0035159742678361728,375.0,True,False,-45.0,2
11722,1274756,0.07370610441630379,375.0,True,False,-45.0,2
11723,1274757,0.002485942189999683,375.0,True,False,-45.0,2
11724,1274761,0.08959347153985854,375.0,True,False,-45.0,1
11725,587199,0.0,385.0,True,False,-35.0,1
11726,587201,0.01975352055316687,385.0,True,False,-35.0,1
11727,587200,0.0,385.0,True,False,-35.0,1
11728,587201,0.0,385.0,True,False,-35.0,1
11729,587200,0.02073302455639975,385.0,True,False,-35.0,1
11730,587198,0.0,385.0,True,False,-35.0,1
11731,1274963,0.06333824744610937,394.0,True,False,-26.0,2
11732,1274963,0.0015718273651828469,394.0,True,False,-26.0,2
11733,1274963,0.05736784427809596,394.0,True,False,-26.0,2
11734,1274967,0.004972575387229768,394.0,True,False,-26.0,1
11735,1274962,0.00400808442757785,394.0,True,False,-26.0,2
11736,1274967,0.06459739876908262,394.0,True,False,-26.0,1
11737,587433,0.0,404.0,True,False,-16.0,1
11738,587427,0.0,404.0,True,False,-16.0,1
11739,587426,0.0,404.0,True,False,-16.0,2
11740,587430,0.0,404.0,True,False,-16.0,2
11741,587433,0.006555644570748339,404.0,True,False,-16.0,1
11742,587436,0.006084664332058076,404.0,True,False,-16.0,1
11743,587431,0.0,404.0,True,False,-16.0,2
11744,587435,0.0,404.0,True,False,-16.0,2
11745,587436,0.0,404.0,True,False,-16.0,1
11746,587427,0.00661788072656961,404.0,True,False,-16.0,1
11747,587434,0.0,404.0,True,False,-16.0,1
11748,1275110,0.028413013228827177,412.0,True,False,-8.0,1
11749,1275109,0.01338810953386568,412.0,True,False,-8.0,2
11750,1275114,0.01357152768030056,412.0,True,False,-8.0,2
11751,1275113,0.027461582028127093,412.0,True,False,-8.0,2
11752,1275112,0.026359286200432288,412.0,True,False,-8.0,1
11753,1275107,0.01357152626569908,412.0,True,False,-8.0,2
11754,1275111,0.027864005841468167,412.0,True,False,-8.0,1
11755,1275377,0.1197682058519494,372.0,True,False,-48.0,1
11756,1275377,0.012952135433919414,372.0,True,False,-48.0,1
11757,91955,0.07171803347237263,381.0,True,False,-39.0,1
11758,587745,0.0,383.0,True,False,-37.0,1
11759,91958,0.07269459735992874,381.0,True,False,-39.0,1
11760,587745,0.018168537042086663,383.0,True,False,-37.0,1
11761,1275449,0.0452577748446279,391.0,True,False,-29.0,2
11762,1275450,0.07700202581417169,391.0,True,False,-29.0,2
11763,587886,0.0,382.0,True,False,-38.0,2
11764,587887,0.0,382.0,True,False,-38.0,2
11765,587885,0.0,382.0,True,False,-38.0,1
11766,1275511,0.004008367889686658,390.0,True,False,-30.0,1
11767,1275506,0.0011119508023737948,390.0,True,False,-30.0,1
11768,587925,0.0,401.0,True,False,-19.0,2
11769,587923,0.0,401.0,True,False,-19.0,2
11770,1275619,0.0035157522797181324,409.0,True,False,-11.0,1
11771,1275614,0.01343348605681806,409.0,True,False,-11.0,1
11772,1275614,0.07851978150743627,409.0,True,False,-11.0,1
11773,1275613,0.0031447730306079272,409.0,True,False,-11.0,1
11774,1275613,0.12457491382572325,409.0,True,False,-11.0,1
11775,1275621,0.006288027823335938,408.0,True,False,-12.0,1
11776,588130,0.0,420.0,True,False,0.0,1
11777,588129,0.0,420.0,True,False,0.0,1
11778,588128,0.0,420.0,True,False,0.0,1
11779,588280,0.0,379.0,True,False,-41.0,1
11780,588281,0.0,379.0,True,False,-41.0,1
11781,588282,0.010041566205948012,379.0,True,False,-41.0,1
11782,588282,0.0,379.0,True,False,-41.0,1
11783,588283,0.0,379.0,True,False,-41.0,1
11784,588283,0.009627295215085289,379.0,True,False,-41.0,1
11785,1275856,0.005987150594851675,387.0,True,False,-33.0,1
11786,1276039,0.09713128454811862,406.0,True,False,-14.0,1
11787,1276039,0.00745441644989771,406.0,True,False,-14.0,1
11788,1276038,0.007027504045127458,406.0,True,False,-14.0,3
11789,1276037,0.06587029391059451,406.0,True,False,-14.0,3
11790,1276037,0.012424002331495957,406.0,True,False,-14.0,3
11791,1276038,0.09850900172244208,406.0,True,False,-14.0,3
11792,1276036,0.013426779626600393,406.0,True,False,-14.0,3
11793,1276036,0.06375766469118492,406.0,True,False,-14.0,3
11797,588539,0.0,417.0,True,False,-3.0,1
11798,588540,0.0,417.0,True,False,-3.0,1
11799,588558,0.0,417.0,True,False,-3.0,1
11800,588542,0.0,417.0,True,False,-3.0,1
11801,588559,0.0,417.0,True,False,-3.0,1
11803,1276291,0.011819132049470554,384.0,True,False,-36.0,1
11804,1276282,0.07988771233147816,384.0,True,False,-36.0,1
11805,1276283,0.01111862479293065,384.0,True,False,-36.0,2
11806,1276284,0.05961881447233892,384.0,True,False,-36.0,2
11807,1276282,0.010489489460910432,384.0,True,False,-36.0,1
11808,1276284,0.00846678166092012,384.0,True,False,-36.0,2
11809,1276283,0.0786780853279699,384.0,True,False,-36.0,2
11810,1276334,0.20774596148550664,385.0,True,False,-35.0,2
11811,1276330,0.04477724333671688,385.0,True,False,-35.0,2
11812,1276334,0.05922709387510212,385.0,True,False,-35.0,2
11813,1276334,0.10242259707380236,385.0,True,False,-35.0,2
11814,1276692,0.07873471583267165,381.0,True,False,-39.0,1
11815,1276692,0.014908711081854235,381.0,True,False,-39.0,1
11816,1276683,0.0071193465306944505,381.0,True,False,-39.0,1
11817,1276683,0.06285590678995959,381.0,True,False,-39.0,1
11818,589166,0.015938459117265193,391.0,True,False,-29.0,1
11819,589164,0.0,391.0,True,False,-29.0,1
11820,589165,0.0,391.0,True,False,-29.0,1
11821,589166,0.0,391.0,True,False,-29.0,1
11822,589155,0.0,391.0,True,False,-29.0,1
11823,589167,0.0,391.0,True,False,-29.0,1
11824,589161,0.015983536023078254,391.0,True,False,-29.0,1
11825,589161,0.0,391.0,True,False,-29.0,1
11826,589164,0.004549733047312984,391.0,True,False,-29.0,1
11827,589155,0.0045828550309608964,391.0,True,False,-29.0,1
11828,589319,0.0,410.0,True,False,-10.0,2
11829,589320,0.00635901433738595,410.0,True,False,-10.0,2
11830,589320,0.0,410.0,True,False,-10.0,2
11831,589319,0.024617956197568857,410.0,True,False,-10.0,2
11832,589321,0.025348499680775113,410.0,True,False,-10.0,1
11833,589321,0.0,410.0,True,False,-10.0,1
11834,1276962,0.02355820058821712,419.0,True,False,-1.0,2
11835,1276961,0.024984920855503336,419.0,True,False,-1.0,2
11836,589415,0.0,370.0,True,False,-50.0,1
